# Tuberculoventral cell histogram
0	0.00	   0.000
0	0.10	   0.000
0	0.20	   0.000
0	0.30	   0.000
0	0.40	   0.000
0	0.50	   0.000
0	0.60	   0.000
0	0.70	   0.000
0	0.80	   0.000
0	0.90	   0.000
0	1.00	   0.000
0	1.10	   0.000
0	1.20	   0.000
0	1.30	   0.000
0	1.40	   0.000
0	1.50	   0.000
0	1.60	   0.000
0	1.70	   0.000
0	1.80	   0.000
0	1.90	   0.000
0	2.00	   0.000
0	2.10	   0.000
0	2.20	   0.000
0	2.30	   0.000
0	2.40	   0.000
0	2.50	   0.000
0	2.60	   0.000
0	2.70	   0.000
0	2.80	   0.000
0	2.90	   0.000
0	3.00	   0.000
0	3.10	   0.000
0	3.20	   0.000
0	3.30	   0.000
0	3.40	   0.000
0	3.50	   0.000
0	3.60	   0.000
0	3.70	   0.000
0	3.80	   0.000
0	3.90	   0.000
0	4.00	   0.000
0	4.10	   0.000
0	4.20	   0.000
0	4.30	   0.000
0	4.40	   0.000
0	4.50	   0.000
0	4.60	   0.000
0	4.70	   0.000
0	4.80	   0.000
0	4.90	   0.000
0	5.00	   0.000
0	5.10	   0.000
0	5.20	   0.000
0	5.30	   0.000
0	5.40	   0.000
0	5.50	   0.000
0	5.60	   0.000
0	5.70	   0.000
0	5.80	   0.000
0	5.90	   0.000
0	6.00	   0.000
0	6.10	   0.000
0	6.20	   0.000
0	6.30	   0.000
0	6.40	   0.000
0	6.50	   0.000
0	6.60	   0.000
0	6.70	   0.000
0	6.80	   0.000
0	6.90	   0.000
0	7.00	   0.000
0	7.10	   0.000
0	7.20	   0.000
0	7.30	   0.000
0	7.40	   0.000
0	7.50	   0.000
0	7.60	   0.000
0	7.70	   0.000
0	7.80	   0.000
0	7.90	   0.000
0	8.00	   0.000
0	8.10	   0.000
0	8.20	   0.000
0	8.30	   0.000
0	8.40	   0.000
0	8.50	   0.000
0	8.60	   0.000
0	8.70	   0.000
0	8.80	   0.000
0	8.90	   0.000
0	9.00	   0.000
0	9.10	   0.000
0	9.20	   0.000
0	9.30	   0.000
0	9.40	   0.000
0	9.50	   0.000
0	9.60	   0.000
0	9.70	   0.000
0	9.80	   0.000
0	9.90	   0.000
0	10.00	   0.000
0	10.10	   0.000
0	10.20	   0.000
0	10.30	   0.000
0	10.40	   0.000
0	10.50	   0.000
0	10.60	   0.000
0	10.70	   0.000
0	10.80	   0.000
0	10.90	   0.000
0	11.00	   0.000
0	11.10	   0.000
0	11.20	   0.000
0	11.30	   0.000
0	11.40	   0.000
0	11.50	   0.000
0	11.60	   0.000
0	11.70	   0.000
0	11.80	   0.000
0	11.90	   0.000
0	12.00	   0.000
0	12.10	   0.000
0	12.20	   0.000
0	12.30	   0.000
0	12.40	   0.000
0	12.50	   0.000
0	12.60	   0.000
0	12.70	   0.000
0	12.80	   0.000
0	12.90	   0.000
0	13.00	   0.000
0	13.10	   0.000
0	13.20	   0.000
0	13.30	   0.000
0	13.40	   0.000
0	13.50	   0.000
0	13.60	   0.000
0	13.70	   0.000
0	13.80	   0.000
0	13.90	   0.000
0	14.00	   0.000
0	14.10	   0.000
0	14.20	   0.000
0	14.30	   0.000
0	14.40	   0.000
0	14.50	   0.000
0	14.60	   0.000
0	14.70	   0.000
0	14.80	   0.000
0	14.90	   0.000
0	15.00	   0.000
0	15.10	   0.000
0	15.20	   0.000
0	15.30	   0.000
0	15.40	   0.000
0	15.50	   0.000
0	15.60	   0.000
0	15.70	   0.000
0	15.80	   0.000
0	15.90	   0.000
0	16.00	   0.000
0	16.10	   0.000
0	16.20	   0.000
0	16.30	   0.000
0	16.40	   0.000
0	16.50	   0.000
0	16.60	   0.000
0	16.70	   0.000
0	16.80	   0.000
0	16.90	   0.000
0	17.00	   0.000
0	17.10	   0.000
0	17.20	   0.000
0	17.30	   0.000
0	17.40	   0.000
0	17.50	   0.000
0	17.60	   0.000
0	17.70	   0.000
0	17.80	   0.000
0	17.90	   0.000
0	18.00	   0.000
0	18.10	   0.000
0	18.20	   0.000
0	18.30	   0.000
0	18.40	   0.000
0	18.50	   0.000
0	18.60	   0.000
0	18.70	   0.000
0	18.80	   0.000
0	18.90	   0.000
0	19.00	   0.000
0	19.10	   0.000
0	19.20	   0.000
0	19.30	   0.000
0	19.40	   0.000
0	19.50	   0.000
0	19.60	   0.000
0	19.70	   0.000
0	19.80	   0.000
0	19.90	   0.000
0	20.00	   0.000
0	20.10	   0.000
0	20.20	   0.000
0	20.30	   0.000
0	20.40	   0.000
0	20.50	   0.000
0	20.60	   0.000
0	20.70	   0.000
0	20.80	   0.000
0	20.90	   0.000
0	21.00	   0.000
0	21.10	   0.000
0	21.20	   0.000
0	21.30	   0.000
0	21.40	   0.000
0	21.50	   0.000
0	21.60	   0.000
0	21.70	   0.000
0	21.80	   0.000
0	21.90	   0.000
0	22.00	   0.000
0	22.10	   0.000
0	22.20	   0.000
0	22.30	   0.000
0	22.40	   0.000
0	22.50	   0.000
0	22.60	   0.000
0	22.70	   0.000
0	22.80	   0.000
0	22.90	   0.000
0	23.00	   0.000
0	23.10	   0.000
0	23.20	   0.000
0	23.30	   0.000
0	23.40	   0.000
0	23.50	   0.000
0	23.60	   0.000
0	23.70	   0.000
0	23.80	   0.000
0	23.90	   0.000
0	24.00	   0.000
0	24.10	   0.000
0	24.20	   0.000
0	24.30	   0.000
0	24.40	   0.000
0	24.50	   0.000
0	24.60	   0.000
0	24.70	   0.000
0	24.80	   0.000
0	24.90	   0.000
0	25.00	   0.000
0	25.10	   0.000
0	25.20	   0.000
0	25.30	   0.000
0	25.40	   0.000
0	25.50	   0.000
0	25.60	   0.000
0	25.70	   0.000
0	25.80	   0.000
0	25.90	   0.000
0	26.00	   0.000
0	26.10	   0.000
0	26.20	   0.000
0	26.30	   0.000
0	26.40	   0.000
0	26.50	   0.000
0	26.60	   0.000
0	26.70	   0.000
0	26.80	   0.000
0	26.90	   0.000
0	27.00	   0.000
0	27.10	   0.000
0	27.20	   0.000
0	27.30	   0.000
0	27.40	   0.000
0	27.50	   0.000
0	27.60	   0.000
0	27.70	   0.000
0	27.80	   0.000
0	27.90	   0.000
0	28.00	   0.000
0	28.10	   0.000
0	28.20	   0.000
0	28.30	   0.000
0	28.40	   0.000
0	28.50	   0.000
0	28.60	   0.000
0	28.70	   0.000
0	28.80	   0.000
0	28.90	   0.000
0	29.00	   0.000
0	29.10	   0.000
0	29.20	   0.000
0	29.30	   0.000
0	29.40	   0.000
0	29.50	   0.000
0	29.60	   0.000
0	29.70	   0.000
0	29.80	   0.000
0	29.90	   0.000
0	30.00	   0.000
0	30.10	   0.000
0	30.20	   0.000
0	30.30	   0.000
0	30.40	   0.000
0	30.50	   0.000
0	30.60	   0.000
0	30.70	   0.000
0	30.80	   0.000
0	30.90	   0.000
0	31.00	   0.000
0	31.10	   0.000
0	31.20	   0.000
0	31.30	   0.000
0	31.40	   0.000
0	31.50	   0.000
0	31.60	   0.000
0	31.70	   0.000
0	31.80	   0.000
0	31.90	   0.000
0	32.00	   0.000
0	32.10	   0.000
0	32.20	   0.000
0	32.30	   0.000
0	32.40	   0.000
0	32.50	   0.000
0	32.60	   0.000
0	32.70	   0.000
0	32.80	   0.000
0	32.90	   0.000
0	33.00	   0.000
0	33.10	   0.000
0	33.20	   0.000
0	33.30	   0.000
0	33.40	   0.000
0	33.50	   0.000
0	33.60	   0.000
0	33.70	   0.000
0	33.80	   0.000
0	33.90	   0.000
0	34.00	   0.000
0	34.10	   0.000
0	34.20	   0.000
0	34.30	   0.000
0	34.40	   0.000
0	34.50	   0.000
0	34.60	   0.000
0	34.70	   0.000
0	34.80	   0.000
0	34.90	   0.000
0	35.00	   0.000
0	35.10	   0.000
0	35.20	   0.000
0	35.30	   0.000
0	35.40	   0.000
0	35.50	   0.000
0	35.60	   0.000
0	35.70	   0.000
0	35.80	   0.000
0	35.90	   0.000
0	36.00	   0.000
0	36.10	   0.000
0	36.20	   0.000
0	36.30	   0.000
0	36.40	   0.000
0	36.50	   0.000
0	36.60	   0.000
0	36.70	   0.000
0	36.80	   0.000
0	36.90	   0.000
0	37.00	   0.000
0	37.10	   0.000
0	37.20	   0.000
0	37.30	   0.000
0	37.40	   0.000
0	37.50	   0.000
0	37.60	   0.000
0	37.70	   0.000
0	37.80	   0.000
0	37.90	   0.000
0	38.00	   0.000
0	38.10	   0.000
0	38.20	   0.000
0	38.30	   0.000
0	38.40	   0.000
0	38.50	   0.000
0	38.60	   0.000
0	38.70	   0.000
0	38.80	   0.000
0	38.90	   0.000
0	39.00	   0.000
0	39.10	   0.000
0	39.20	   0.000
0	39.30	   0.000
0	39.40	   0.000
0	39.50	   0.000
0	39.60	   0.000
0	39.70	   0.000
0	39.80	   0.000
0	39.90	   0.000
0	40.00	   0.000
0	40.10	   0.000
0	40.20	   0.000
0	40.30	   0.000
0	40.40	   0.000
0	40.50	   0.000
0	40.60	   0.000
0	40.70	   0.000
0	40.80	   0.000
0	40.90	   0.000
0	41.00	   0.000
0	41.10	   0.000
0	41.20	   0.000
0	41.30	   0.000
0	41.40	   0.000
0	41.50	   0.000
0	41.60	   0.000
0	41.70	   0.000
0	41.80	   0.000
0	41.90	   0.000
0	42.00	   0.000
0	42.10	   0.000
0	42.20	   0.000
0	42.30	   0.000
0	42.40	   0.000
0	42.50	   0.000
0	42.60	   0.000
0	42.70	   0.000
0	42.80	   0.000
0	42.90	   0.000
0	43.00	   0.000
0	43.10	   0.000
0	43.20	   0.000
0	43.30	   0.000
0	43.40	   0.000
0	43.50	   0.000
0	43.60	   0.000
0	43.70	   0.000
0	43.80	   0.000
0	43.90	   0.000
0	44.00	   0.000
0	44.10	   0.000
0	44.20	   0.000
0	44.30	   0.000
0	44.40	   0.000
0	44.50	   0.000
0	44.60	   0.000
0	44.70	   0.000
0	44.80	   0.000
0	44.90	   0.000
0	45.00	   0.000
0	45.10	   0.000
0	45.20	   0.000
0	45.30	   0.000
0	45.40	   0.000
0	45.50	   0.000
0	45.60	   0.000
0	45.70	   0.000
0	45.80	   0.000
0	45.90	   0.000
0	46.00	   0.000
0	46.10	   0.000
0	46.20	   0.000
0	46.30	   0.000
0	46.40	   0.000
0	46.50	   0.000
0	46.60	   0.000
0	46.70	   0.000
0	46.80	   0.000
0	46.90	   0.000
0	47.00	   0.000
0	47.10	   0.000
0	47.20	   0.000
0	47.30	   0.000
0	47.40	   0.000
0	47.50	   0.000
0	47.60	   0.000
0	47.70	   0.000
0	47.80	   0.000
0	47.90	   0.000
0	48.00	   0.000
0	48.10	   0.000
0	48.20	   0.000
0	48.30	   0.000
0	48.40	   0.000
0	48.50	   0.000
0	48.60	   0.000
0	48.70	   0.000
0	48.80	   0.000
0	48.90	   0.000
0	49.00	   0.000
0	49.10	   0.000
0	49.20	   0.000
0	49.30	   0.000
0	49.40	   0.000
0	49.50	   0.000
0	49.60	   0.000
0	49.70	   0.000
0	49.80	   0.000
0	49.90	   0.000
0	50.00	   0.000
0	50.10	   0.000
0	50.20	   0.000
0	50.30	   0.000
0	50.40	   0.000
0	50.50	   0.000
0	50.60	   0.000
0	50.70	   0.000
0	50.80	   0.000
0	50.90	   0.000
0	51.00	   0.000
0	51.10	   0.000
0	51.20	   0.000
0	51.30	   0.000
0	51.40	   0.000
0	51.50	   0.000
0	51.60	   0.000
0	51.70	   0.000
0	51.80	   0.000
0	51.90	   0.000
0	52.00	   0.000
0	52.10	   0.000
0	52.20	   0.000
0	52.30	   0.000
0	52.40	   0.000
0	52.50	   0.000
0	52.60	   0.000
0	52.70	   0.000
0	52.80	   0.000
0	52.90	   0.000
0	53.00	   0.000
0	53.10	   0.000
0	53.20	   0.000
0	53.30	   0.000
0	53.40	   0.000
0	53.50	   0.000
0	53.60	   0.000
0	53.70	   0.000
0	53.80	   0.000
0	53.90	   0.000
0	54.00	   0.000
0	54.10	   0.000
0	54.20	   0.000
0	54.30	   0.000
0	54.40	   0.000
0	54.50	   0.000
0	54.60	   0.000
0	54.70	   0.000
0	54.80	   0.000
0	54.90	   0.000
0	55.00	   0.000
0	55.10	   0.000
0	55.20	   0.000
0	55.30	   0.000
0	55.40	   0.000
0	55.50	   0.000
0	55.60	   0.000
0	55.70	   0.000
0	55.80	   0.000
0	55.90	   0.000
0	56.00	   0.000
0	56.10	   0.000
0	56.20	   0.000
0	56.30	   0.000
0	56.40	   0.000
0	56.50	   0.000
0	56.60	   0.000
0	56.70	   0.000
0	56.80	   0.000
0	56.90	   0.000
0	57.00	   0.000
0	57.10	   0.000
0	57.20	   0.000
0	57.30	   0.000
0	57.40	   0.000
0	57.50	   0.000
0	57.60	   0.000
0	57.70	   0.000
0	57.80	   0.000
0	57.90	   0.000
0	58.00	   0.000
0	58.10	   0.000
0	58.20	   0.000
0	58.30	   0.000
0	58.40	   0.000
0	58.50	   0.000
0	58.60	   0.000
0	58.70	   0.000
0	58.80	   0.000
0	58.90	   0.000
0	59.00	   0.000
0	59.10	   0.000
0	59.20	   0.000
0	59.30	   0.000
0	59.40	   0.000
0	59.50	   0.000
0	59.60	   0.000
0	59.70	   0.000
0	59.80	   0.000
0	59.90	   0.000
0	60.00	   0.000
0	60.10	   0.000
0	60.20	   0.000
0	60.30	   0.000
0	60.40	   0.000
0	60.50	   0.000
0	60.60	   0.000
0	60.70	   0.000
0	60.80	   0.000
0	60.90	   0.000
0	61.00	   0.000
0	61.10	   0.000
0	61.20	   0.000
0	61.30	   0.000
0	61.40	   0.000
0	61.50	   0.000
0	61.60	   0.000
0	61.70	   0.000
0	61.80	   0.000
0	61.90	   0.000
0	62.00	   0.000
0	62.10	   0.000
0	62.20	   0.000
0	62.30	   0.000
0	62.40	   0.000
0	62.50	   0.000
0	62.60	   0.000
0	62.70	   0.000
0	62.80	   0.000
0	62.90	   0.000
0	63.00	   0.000
0	63.10	   0.000
0	63.20	   0.000
0	63.30	   0.000
0	63.40	   0.000
0	63.50	   0.000
0	63.60	   0.000
0	63.70	   0.000
0	63.80	   0.000
0	63.90	   0.000
0	64.00	   0.000
0	64.10	   0.000
0	64.20	   0.000
0	64.30	   0.000
0	64.40	   0.000
0	64.50	   0.000
0	64.60	   0.000
0	64.70	   0.000
0	64.80	   0.000
0	64.90	   0.000
0	65.00	   0.000
0	65.10	   0.000
0	65.20	   0.000
0	65.30	   0.000
0	65.40	   0.000
0	65.50	   0.000
0	65.60	   0.000
0	65.70	   0.000
0	65.80	   0.000
0	65.90	   0.000
0	66.00	   0.000
0	66.10	   0.000
0	66.20	   0.000
0	66.30	   0.000
0	66.40	   0.000
0	66.50	   0.000
0	66.60	   0.000
0	66.70	   0.000
0	66.80	   0.000
0	66.90	   0.000
0	67.00	   0.000
0	67.10	   0.000
0	67.20	   0.000
0	67.30	   0.000
0	67.40	   0.000
0	67.50	   0.000
0	67.60	   0.000
0	67.70	   0.000
0	67.80	   0.000
0	67.90	   0.000
0	68.00	   0.000
0	68.10	   0.000
0	68.20	   0.000
0	68.30	   0.000
0	68.40	   0.000
0	68.50	   0.000
0	68.60	   0.000
0	68.70	   0.000
0	68.80	   0.000
0	68.90	   0.000
0	69.00	   0.000
0	69.10	   0.000
0	69.20	   0.000
0	69.30	   0.000
0	69.40	   0.000
0	69.50	   0.000
0	69.60	   0.000
0	69.70	   0.000
0	69.80	   0.000
0	69.90	   0.000
0	70.00	   0.000
0	70.10	   0.000
0	70.20	   0.000
0	70.30	   0.000
0	70.40	   0.000
0	70.50	   0.000
0	70.60	   0.000
0	70.70	   0.000
0	70.80	   0.000
0	70.90	   0.000
0	71.00	   0.000
0	71.10	   0.000
0	71.20	   0.000
0	71.30	   0.000
0	71.40	   0.000
0	71.50	   0.000
0	71.60	   0.000
0	71.70	   0.000
0	71.80	   0.000
0	71.90	   0.000
0	72.00	   0.000
0	72.10	   0.000
0	72.20	   0.000
0	72.30	   0.000
0	72.40	   0.000
0	72.50	   0.000
0	72.60	   0.000
0	72.70	   0.000
0	72.80	   0.000
0	72.90	   0.000
0	73.00	   0.000
0	73.10	   0.000
0	73.20	   0.000
0	73.30	   0.000
0	73.40	   0.000
0	73.50	   0.000
0	73.60	   0.000
0	73.70	   0.000
0	73.80	   0.000
0	73.90	   0.000
0	74.00	   0.000
0	74.10	   0.000
0	74.20	   0.000
0	74.30	   0.000
0	74.40	   0.000
0	74.50	   0.000
0	74.60	   0.000
0	74.70	   0.000
0	74.80	   0.000
0	74.90	   0.000
0	75.00	   0.000
0	75.10	   0.000
0	75.20	   0.000
0	75.30	   0.000
0	75.40	   0.000
0	75.50	   0.000
0	75.60	   0.000
0	75.70	   0.000
0	75.80	   0.000
0	75.90	   0.000
0	76.00	   0.000
0	76.10	   0.000
0	76.20	   0.000
0	76.30	   0.000
0	76.40	   0.000
0	76.50	   0.000
0	76.60	   0.000
0	76.70	   0.000
0	76.80	   0.000
0	76.90	   0.000
0	77.00	   0.000
0	77.10	   0.000
0	77.20	   0.000
0	77.30	   0.000
0	77.40	   0.000
0	77.50	   0.000
0	77.60	   0.000
0	77.70	   0.000
0	77.80	   0.000
0	77.90	   0.000
0	78.00	   0.000
0	78.10	   0.000
0	78.20	   0.000
0	78.30	   0.000
0	78.40	   0.000
0	78.50	   0.000
0	78.60	   0.000
0	78.70	   0.000
0	78.80	   0.000
0	78.90	   0.000
0	79.00	   0.000
0	79.10	   0.000
0	79.20	   0.000
0	79.30	   0.000
0	79.40	   0.000
0	79.50	   0.000
0	79.60	   0.000
0	79.70	   0.000
0	79.80	   0.000
0	79.90	   0.000
0	80.00	   0.000
0	80.10	   0.000
1	0.00	   0.000
1	0.10	   0.000
1	0.20	   0.000
1	0.30	   0.000
1	0.40	   0.000
1	0.50	   0.000
1	0.60	   0.000
1	0.70	   0.000
1	0.80	   0.000
1	0.90	   0.000
1	1.00	   0.000
1	1.10	   0.000
1	1.20	   0.000
1	1.30	   0.000
1	1.40	   0.000
1	1.50	   0.000
1	1.60	   0.000
1	1.70	   0.000
1	1.80	   0.000
1	1.90	   0.000
1	2.00	   0.000
1	2.10	   0.000
1	2.20	   0.000
1	2.30	   0.000
1	2.40	   0.000
1	2.50	   0.000
1	2.60	   0.000
1	2.70	   0.000
1	2.80	   0.000
1	2.90	   0.000
1	3.00	   0.000
1	3.10	   0.000
1	3.20	   0.000
1	3.30	   0.000
1	3.40	   0.000
1	3.50	   0.000
1	3.60	   0.000
