# Golgi cell raster plot
0 0 0     75.440
8 0 8      1.680
12 0 12     44.500
15 0 15     45.520
17 0 17     58.520
19 0 19     76.800
21 0 21     52.200
26 0 26     33.360
26 0 26     52.000
27 0 27      2.900
28 0 28      8.520
29 0 29      7.340
31 0 31     73.880
32 0 32     27.080
33 0 33     58.760
35 0 35     17.260
36 0 36     14.140
39 0 39     25.420
40 0 40     67.140
41 0 41     72.440
47 0 47     52.360
47 0 47     69.620
49 0 49     34.120
50 0 50     49.960
51 0 51     39.220
52 0 52     28.720
52 0 52     45.300
52 0 52     52.080
53 0 53     34.140
53 0 53     51.640
53 0 53     59.720
54 0 54     51.760
60 0 60     39.760
65 0 65     68.900
67 0 67     59.380
69 0 69     30.820
72 0 72     66.320
84 0 84     71.720
87 0 87     30.980
90 0 90     66.640
91 0 91     16.100
94 0 94     27.860
98 0 98     68.100
98 0 98     71.920
