# Golgi cell raster plot
6 0 6     15.240
11 0 11     27.780
11 0 11     73.040
17 0 17      8.380
25 0 25      7.840
27 0 27     46.640
31 0 31     34.980
33 0 33     21.940
34 0 34     36.180
38 0 38     21.020
39 0 39     26.280
42 0 42     30.300
43 0 43     48.520
44 0 44     33.620
46 0 46     45.500
48 0 48     28.200
49 0 49     42.740
49 0 49     61.160
50 0 50     34.600
50 0 50     53.160
50 0 50     57.900
50 0 50     65.800
51 0 51     30.320
51 0 51     73.860
52 0 52     30.000
52 0 52     62.600
52 0 52     66.460
53 0 53     59.580
53 0 53     66.820
53 0 53     70.060
54 0 54     24.480
54 0 54     53.920
55 0 55     28.240
55 0 55     37.720
57 0 57     20.540
57 0 57     54.820
58 0 58     68.700
59 0 59      7.760
59 0 59     54.420
61 0 61     51.040
62 0 62     51.900
68 0 68     25.340
82 0 82     10.160
85 0 85     16.100
89 0 89     26.980
93 0 93     24.880
99 0 99      1.500
