# Golgi cell raster plot
2 0 2      3.940
3 0 3      8.820
12 0 12     57.020
12 0 12     74.160
17 0 17     74.340
18 0 18     34.960
21 0 21     42.140
22 0 22     49.820
22 0 22     67.300
26 0 26     29.940
27 0 27     13.500
28 0 28     70.080
33 0 33     11.500
40 0 40     25.480
45 0 45     33.740
45 0 45     60.180
45 0 45     65.580
46 0 46     29.120
46 0 46     33.680
46 0 46     61.600
46 0 46     73.080
47 0 47     35.660
47 0 47     65.520
47 0 47     73.740
48 0 48     48.540
48 0 48     52.240
48 0 48     68.400
49 0 49     31.100
49 0 49     54.140
49 0 49     60.060
50 0 50     42.560
51 0 51     31.920
51 0 51     34.460
51 0 51     53.020
52 0 52     36.600
52 0 52     63.720
53 0 53     43.600
53 0 53     53.300
53 0 53     60.980
53 0 53     65.260
54 0 54     33.120
54 0 54     44.740
54 0 54     47.000
54 0 54     57.040
54 0 54     61.180
55 0 55     57.780
56 0 56     35.100
56 0 56     68.380
57 0 57     27.140
57 0 57     29.960
58 0 58     33.440
58 0 58     49.020
59 0 59     25.480
59 0 59     58.880
63 0 63     49.040
63 0 63     71.340
68 0 68     44.260
70 0 70     52.780
80 0 80     39.940
85 0 85     13.160
86 0 86     57.920
87 0 87     33.680
87 0 87     41.380
87 0 87     51.800
89 0 89     17.660
92 0 92     17.060
94 0 94      2.080
95 0 95     67.160
