# Golgi cell raster plot
2 0 2     37.940
5 0 5     26.080
9 0 9      7.440
14 0 14     47.080
16 0 16     45.860
19 0 19     45.240
23 0 23     25.440
28 0 28     11.820
28 0 28     42.640
31 0 31     12.320
33 0 33     60.520
40 0 40     68.520
44 0 44     40.540
45 0 45     76.500
49 0 49     35.560
50 0 50     47.240
51 0 51     14.760
57 0 57     40.820
59 0 59     29.240
66 0 66     74.780
70 0 70      9.040
71 0 71     36.380
77 0 77     65.600
77 0 77     75.500
78 0 78     57.460
83 0 83     16.540
84 0 84     67.760
86 0 86     11.140
89 0 89     62.260
93 0 93     68.560
97 0 97     28.260
98 0 98     41.200
