# Golgi cell raster plot
6 0 6     57.380
9 0 9     23.100
14 0 14     36.920
19 0 19     27.420
26 0 26     23.400
26 0 26     42.300
30 0 30     24.660
35 0 35      2.880
38 0 38      4.820
44 0 44     65.260
45 0 45     22.340
47 0 47     24.740
48 0 48     54.400
51 0 51     30.780
51 0 51     48.780
52 0 52     27.060
53 0 53     73.680
54 0 54     71.740
57 0 57     28.640
57 0 57     41.100
58 0 58      5.500
62 0 62     53.720
62 0 62     59.500
68 0 68     66.180
70 0 70     17.040
73 0 73     27.780
75 0 75     47.020
77 0 77     17.560
82 0 82     51.860
84 0 84     39.940
85 0 85     10.120
85 0 85     46.480
86 0 86     75.460
88 0 88      4.660
91 0 91     62.940
94 0 94     32.120
97 0 97     20.440
97 0 97     41.440
99 0 99     22.820
99 0 99     42.600
