# Golgi cell raster plot
0 0 0     42.180
3 0 3      2.080
4 0 4     61.420
7 0 7     14.420
9 0 9     58.040
9 0 9     78.760
11 0 11     23.460
11 0 11     66.060
19 0 19     75.180
20 0 20     15.440
23 0 23     27.120
25 0 25     20.960
27 0 27     18.080
29 0 29     12.240
31 0 31     72.220
33 0 33     47.560
34 0 34     55.740
40 0 40     72.300
43 0 43     70.560
45 0 45     37.800
45 0 45     44.240
45 0 45     61.260
45 0 45     64.880
46 0 46     24.120
46 0 46     39.260
46 0 46     53.980
46 0 46     63.620
47 0 47     68.400
48 0 48     35.380
48 0 48     45.300
48 0 48     60.780
48 0 48     69.400
49 0 49     42.520
49 0 49     55.580
49 0 49     61.920
50 0 50     31.000
50 0 50     43.940
50 0 50     60.360
50 0 50     62.300
51 0 51     28.960
51 0 51     36.700
51 0 51     39.320
51 0 51     53.480
51 0 51     59.460
51 0 51     68.880
52 0 52     17.220
52 0 52     41.440
52 0 52     52.760
52 0 52     58.200
52 0 52     69.540
53 0 53     36.260
53 0 53     53.660
53 0 53     63.220
53 0 53     67.940
53 0 53     71.080
54 0 54     23.020
54 0 54     27.800
54 0 54     34.320
54 0 54     52.340
54 0 54     53.280
54 0 54     60.480
54 0 54     65.460
54 0 54     72.380
55 0 55     26.220
55 0 55     34.300
55 0 55     44.520
55 0 55     52.500
55 0 55     58.160
55 0 55     69.360
56 0 56     31.740
56 0 56     60.080
56 0 56     69.720
57 0 57     26.640
57 0 57     34.680
57 0 57     46.520
57 0 57     48.060
57 0 57     58.140
57 0 57     62.660
58 0 58      2.440
59 0 59     32.680
59 0 59     62.360
60 0 60     34.140
61 0 61     15.940
62 0 62     29.900
62 0 62     49.040
62 0 62     61.800
63 0 63     34.940
66 0 66     50.220
68 0 68     39.540
77 0 77     19.500
78 0 78     36.240
85 0 85     73.720
90 0 90     30.900
93 0 93     12.860
94 0 94     18.920
94 0 94     37.120
96 0 96     21.040
