# Golgi cell raster plot
2 0 2     30.680
11 0 11     25.380
14 0 14     22.440
18 0 18     60.680
24 0 24     70.160
30 0 30     28.420
39 0 39     77.420
42 0 42     65.680
44 0 44     49.120
46 0 46     14.160
51 0 51     25.600
54 0 54     48.860
62 0 62     53.860
63 0 63      4.960
65 0 65      8.780
66 0 66     42.420
66 0 66     57.120
67 0 67     76.900
68 0 68     15.520
77 0 77     61.580
83 0 83     43.180
85 0 85     52.800
86 0 86      3.400
90 0 90      6.720
98 0 98     36.380
99 0 99     18.820
