# Golgi cell raster plot
4 0 4     61.380
5 0 5     52.340
12 0 12     33.040
13 0 13     22.540
14 0 14     68.360
15 0 15     57.520
16 0 16     38.000
19 0 19      8.520
19 0 19     24.800
19 0 19     79.660
21 0 21      7.980
21 0 21     28.820
32 0 32     72.880
44 0 44     28.060
46 0 46     59.860
48 0 48     48.900
50 0 50     58.040
59 0 59     20.520
69 0 69      8.580
69 0 69     47.480
76 0 76      1.280
76 0 76     69.620
77 0 77      4.820
77 0 77     55.460
79 0 79     29.660
81 0 81     20.260
84 0 84     24.120
90 0 90     13.900
94 0 94     13.760
97 0 97     13.060
98 0 98      7.280
