# TV cell raster plot
44 0 44     29.000
45 0 45     49.500
45 0 45     68.300
46 0 46     27.600
46 0 46     75.500
47 0 47     26.600
48 0 48     28.600
49 0 49     27.400
50 0 50     28.400
51 0 51     28.100
53 0 53     45.300
54 0 54     77.000
55 0 55     40.600
55 0 55     55.700
55 0 55     75.700
56 0 56     40.000
56 0 56     54.800
57 0 57     27.300
57 0 57     37.900
57 0 57     52.700
57 0 57     63.800
58 0 58     26.700
58 0 58     36.800
58 0 58     43.500
58 0 58     55.100
59 0 59     29.100
59 0 59     40.400
59 0 59     59.500
60 0 60     28.400
60 0 60     43.800
60 0 60     61.700
61 0 61     29.800
61 0 61     54.300
62 0 62     31.100
63 0 63     27.100
65 0 65     41.800
